Customer_ID,Vehicle_VIN
518,9df8f694-0675-446
102,054dde56-aebc-45a
930,b91dfd1f-20a1-448
959,6df6eb0d-14d2-4d5
798,e7723383-404b-45e
203,b376f996-ac49-4ac
233,4633b1fe-6323-4fb
239,336e00d9-859e-400
320,0dd0802c-60c6-49a
166,c4ab143c-e017-419
47,cbe46401-2ab0-4c8
113,48091d02-7356-4a7
827,af9c5687-9481-400
920,131ad03f-0d54-439
903,08e463a9-5d53-435
860,7fb84d6e-ae96-491
294,8b061eec-f9d7-4e2
451,1cff9bb3-5d48-4ff
964,d8ecf191-2ab6-485
941,5158312a-2b54-4a8
531,8733a4c5-7750-499
857,55b51b02-633f-4d6
529,6ce8c7ed-8cad-4fc
61,b031b18b-34ca-48b
11,e5467ecf-c817-405
140,0984a2f8-6339-4fe
761,7f2df424-8280-4f2
245,34e41f3d-d8d7-401
6,f186cda2-877a-432
646,a39f84de-0ae4-405
321,1103f10e-295a-4d8
756,d67ff79e-6e56-434
643,eae3fc8a-6b60-4fb
285,662797fa-72f7-4f9
227,094a93dc-bbfd-42f
421,35ce451e-dcef-443
41,be34ee96-542c-43b
275,b7c463df-0d31-408
772,a6e6bf72-82a4-443
937,a9580d19-7a78-41d
125,9126981f-a139-48e
301,8710cc5d-4995-461
397,a66204a2-ba65-46f
388,42d030da-f099-434
748,38fd1066-ace3-48b
946,25b6a5ae-4649-4fd
161,6899bb88-6892-490
360,ab774f22-aa37-490
429,7ad6403e-eac6-403
249,5c8c293f-8051-46d
325,86344e0a-1ceb-4c1
437,a8090edf-5479-419
280,faadd1e2-4b7e-44a
69,48ca373e-d530-410
43,fab6d294-4cd2-43e
465,5900bac6-5f02-46e
603,ea8356f1-ad67-403
768,7467b43a-4f2b-494
745,b3455b67-9bf1-49e
516,fbcab133-a93a-485
202,a6695e79-f678-4ee
415,0fdcd25e-51bd-449
724,3c34dd89-1343-411
674,51ceb3bc-21d5-408
805,e13b3b77-cce9-431
614,bba9a35b-8813-405
593,6f55c1bc-c8ba-4c2
191,fd3b6ad0-fb3a-430
871,399febcd-7074-412
785,76099e37-0708-403
988,a37adf18-339e-4c8
287,acded3f9-b512-4bb
420,63d53f16-ac9d-4d5
92,79fa39da-f8c7-480
70,6f2cb097-0a6a-40a
126,7ac57c7e-1522-43d
56,cd32cc0f-90f5-440
699,559c2e84-055d-4f1
880,3dda1590-6d41-471
467,5c38021c-b1ca-4a7
371,6c1183e7-db32-41f
508,57f21a8d-f3e0-424
818,4cb92edf-ecc5-4bf
246,e3568876-dc84-4b2
695,8573b052-a266-43f
16,a1cc9edb-272f-421
283,92c47f52-d4b2-43d
537,5733e335-4792-4a6
862,40e77c4a-64a0-439
347,65f1c58c-7c98-490
143,6d57e2f0-ac64-40e
406,a6cc9c62-d2e5-4fa
297,7af35fb8-aac0-4a2
20,87241ac3-aa73-406
822,c162e29b-e7d9-4c4
917,bd9abb4f-b1b0-4f7
581,98d9bb93-60b0-44f
114,7096aff7-073e-4f3
859,188a85a8-0158-4aa
107,5ae35057-66a0-423
753,eeea24c6-400d-471
302,165732fa-de3c-473
160,e0db54d4-4879-4c3
902,19967602-3cc4-429
22,9c90a06d-1683-4d2
85,b45dcb59-aa96-436
575,45a615d0-caf7-43f
952,c9493fe1-e009-462
652,51b0e846-fe7f-448
106,7e5d304e-d6bb-4c7
740,c1c6f75e-c6a6-4eb
899,b2d874da-877a-446
79,8d9c578f-dbc0-485
836,d062d929-525a-442
44,70c2971f-081c-427
473,1eedfc64-07af-444
841,c7243585-5b81-41a
909,146bc35e-e785-45f
462,ef7c8384-6f1f-4bc
328,2c5c3948-e6f8-480
681,81ef1bc4-742c-43b
666,6aa9d9c4-ef7a-4d3
767,48bdcf05-3686-4a2
60,e43d9009-b552-410
654,db98ac3e-644f-4c1
558,0b9dc512-6cf4-460
207,a11e42b8-7911-49f
619,0e6eddbf-464a-419
705,edb10fe8-90b5-49f
514,29415756-ffc6-49d
119,5754ed16-46ed-4f6
636,c861af1c-8c8a-4f5
873,add9d051-d556-48d
183,0ba889b5-3868-47a
184,7d75f845-9a55-40b
683,5150d182-542e-4b6
444,d93d22d9-47d3-46f
776,aa314138-0559-470
181,7eaf86b3-a676-49d
100,056129f0-1baa-424
846,4c175627-814f-44e
303,9748f71f-1d98-425
944,e676ede0-6139-47c
694,83fa391a-3e02-4e8
163,12fe8f47-c1be-479
956,c4d085c0-e9fb-4b2
443,14dca2b5-5388-4b3
435,9e4b1ed5-3f16-496
546,29b598a2-86ed-43f
286,a4ef5ea0-4556-45a
813,69dfbfda-6c6d-4a3
132,a812a03a-5e4e-443
129,fcbc132a-649a-465
842,56bb4eb7-80bc-45f
369,29064356-5869-463
146,3a1e0081-a180-4b2
870,668803ec-a0d7-41c
816,051fb478-849d-470
87,b390a8eb-b5c1-484
252,491e98f4-ff7a-43a
503,3831515e-c9ea-449
953,a3b303d1-12ce-4f3
922,1c5c91d9-17ab-425
765,6447cdbd-916d-4bf
158,4faf317d-c351-415
422,921c423a-5d77-4a5
620,f675545a-2882-440
211,768a2be4-3700-4f1
762,6e96b28d-e525-4b9
533,c14a7d7e-6be7-448
791,319146bc-f82e-4c6
971,2fd3ea6c-4e94-4c8
34,95bdeb99-1415-4b8
292,3ca03772-a7cf-455
63,278f5293-1bd8-457
869,4d906091-89b6-462
927,5eda4251-9ac0-44a
990,37b0681e-7ca3-4ce
13,665aea26-3202-45b
474,f4adb4aa-9def-434
408,7cbf4457-eaf4-441
289,a0eb3b3c-834c-42a
138,c1f51f27-37dc-47a
200,755dbd5c-6aa6-4b6
273,54b3a6af-c0ed-4f2
266,69e1b313-8c9d-45f
991,b49ff538-d33c-4a3
582,3690839d-885a-446
843,20f45eaf-5b1e-4c2
288,50b56b68-3319-457
567,3966419d-a23c-411
157,105d946d-e5d4-4f5
46,b94c25a8-a0df-403
628,b69b0311-23cf-42e
854,edd081cf-13ce-457
701,dcf344b3-5c9f-45f
291,07578698-a511-46a
45,f84297a5-3384-447
729,6cfb680d-0935-4ae
343,520bc03b-0436-414
915,6802c336-0462-459
790,97e55809-74ea-4df
907,2cb245ef-27d9-423
261,391983a0-a536-4d5
549,d416db52-ad83-482
383,70dbdc89-228a-4af
852,ae84ade6-424d-4d8
164,bccb3e82-e6b9-4a5
364,d770cf72-2687-4a3
707,2fc7bce4-983e-4d6
151,bd0b47a8-af08-4ff
141,3f0a50f4-74ef-448
788,8b1f92b3-049c-4a6
669,38a9761e-dd6e-421
399,cffbb5d7-9617-4ea
251,31a29476-7231-47d
241,3ec0b7e5-d899-4af
225,e5b594a0-6eea-4cf
104,a2c8c679-3540-42f
523,65404850-776a-426
230,f4654f10-d29d-4f0
380,05ce4ae2-8acd-42e
801,c9272d5d-1ee0-400
65,97fb505a-edb2-463
254,9b1cbb7c-fa3c-421
890,f027ad40-ffe5-4ab
938,6451061a-d996-42e
521,a9a03726-27a9-4ff
861,4b0d96fe-a53e-4ff
478,934fa860-d5ea-478
50,5e6191ef-0222-455
908,75c721b0-7a17-403
430,ac1d3840-c482-458
348,8e41a118-6394-45c
714,71e2efe2-5e21-4ba
298,a98e36ce-004f-4ee
969,c422bcbf-7554-4dd
627,84fe7b90-9321-4de
660,995126f0-62f8-487
171,c454abd1-b34b-437
901,30456ace-9744-451
541,bc087d68-7829-415
480,07a9397a-d475-4ba
344,642b1343-12ff-447
749,76e98ec9-07c2-40e
440,61be7ae4-0f3a-4f2
1000,45ebd722-6b3f-48c
979,95317060-5c1f-4bf
727,4de263d0-facd-4aa
78,15a215e2-cc6c-47b
832,2b568f73-bb4d-476
73,3e30db6c-b7d3-436
757,f62ad269-a9cf-4e3
834,ee24b94e-d1a8-4fb
361,e15a9c11-2c49-49a
196,c8facf4a-2b92-44b
398,2c6a10fc-616c-4cb
511,36cd0753-270b-45f
743,2bc9ad3e-03e1-491
881,24cc64ba-4b7f-410
556,e51dda16-1147-4af
257,df71c666-a11a-420
489,099dae24-cdb1-400
623,4f6a313d-865d-402
264,bf7bfa55-7cbf-4e5
391,d7085a2c-f6c1-4ef
933,b1eb8ba2-5ea0-4c5
726,afb502c5-693f-44a
378,146b6ddb-267b-4e2
782,1868c79f-b7ed-4a3
957,4afb5900-1537-40d
833,62f06406-63be-40f
442,fc3efda8-2ebe-4e7
177,dde85fdc-e0d3-4dd
89,6285f273-869a-4c1
194,bd4cde21-ee9f-4bc
452,3f480610-1cd5-43a
410,810adda3-f014-48d
936,64881e8d-6010-41b
875,19d1ac7d-ad14-456
943,d8014546-4b6c-446
958,399ed088-87ac-49f
118,f86b9950-881c-471
495,e2b68b1d-44a8-4f0
527,0dc8f69d-497e-402
665,ac306139-0d8b-489
797,77b73c8c-1c47-43f
318,e0f781c7-ac0d-447
220,acb29314-5d7e-430
793,832a04d6-7da9-47d
612,aa5baf05-2ef7-43c
262,bf4c977b-0510-471
891,fc28fc48-9eda-4b5
173,a3f06c75-8c45-482
649,e34504bd-62b0-4b2
732,a4754ae3-c994-4bd
758,22733915-6fef-428
37,ab2161bf-59cc-41f
131,d7e6cc8e-9e32-471
375,024688f1-c22e-4d2
688,a4ae60ae-ec42-408
615,ec1da4e1-eb5a-4ba
992,77d90617-e0d7-45f
416,6d12bd74-2599-402
485,060cb077-04b5-46b
877,05f65687-3f86-43b
221,660e0990-9eeb-4c5
219,4a9bef06-e9c8-4f0
58,93ea240e-9e3c-4d4
629,a9cc8924-636f-4af
155,8fefcea0-8071-4c6
242,76af3671-85dc-4a9
663,94a2b7ee-16c8-421
268,7b304b11-5430-4bc
942,afc25d0d-b474-4c0
605,796c7b24-174f-4b2
680,1f98becd-7ade-4eb
863,5cbb62cc-835f-465
307,9cd7673d-3842-444
499,28173eda-22c0-484
174,6c481f6f-b1cd-41c
373,6714c341-5a59-4cb
248,eb8e1efd-befc-4d4
710,54b68d66-8e6a-439
112,14e2bd70-9966-42e
81,3a37f9da-3385-476
498,d2eb5596-9d28-413
717,2439bae7-3dad-498
281,1c13484d-e89c-4c0
742,e29fe615-6881-4d6
172,cc976fe5-6e8c-426
144,58a2fdfd-acb3-407
278,63297708-6929-4f7
662,73c0a2df-7b1c-487
71,659a269c-f94e-442
594,f1850a5c-9688-41e
426,54a67506-8fea-456
911,5aace0cb-3533-4b1
564,412da6b1-7a9a-479
162,7b26fa18-7607-4b8
90,7f5ffbbb-4fc1-43e
588,fa322d26-764a-45a
12,1fd3a23d-7652-442
989,eefb87e3-653e-495
703,2c05a288-8f08-420
800,f28ae3d0-0aff-40c
882,4e5034e0-162f-436
91,faefc2ea-f503-470
671,db14ca58-beb0-473
586,9cb2a8c9-4b59-4b3
576,a26c70b5-0499-420
568,6e9d6abb-0bd1-4aa
468,eeb697b1-1dd7-45e
993,77e9efd2-e117-442
602,a83da01d-0444-454
395,bc1aab75-2555-467
423,a4aecf97-a179-4af
21,9796b246-d9a5-462
561,7746645e-609f-419
447,f7846af6-d832-484
445,43533cf0-b71a-499
446,6a47316b-92ba-494
322,52dfd224-894f-4ac
982,a8d1fad8-3e56-499
55,9ccfa7f1-27d7-4fc
346,f0821ff2-9bd9-456
879,8887fa41-bada-456
751,44ea2c54-5fd2-46e
324,cff09ea7-1ea0-40a
189,3dde2929-007a-460
590,9a0ab8ed-5457-4a8
565,2c80953e-6b34-4b7
293,7b2d123d-592c-475
550,6c5ea4ba-d07b-4a7
658,b34d6108-9c4d-4d9
513,09eded9d-f57e-483
4,d26685bd-d40b-49b
849,f5a98e46-6aaf-477
997,a3d2c1f1-d373-4e4
634,cd2ba3b8-6018-4da
978,1eb861e5-815c-4de
392,ad9e5da1-f2c6-461
232,5c5593c7-0174-45d
655,c3d5eb37-b7d6-4a7
317,b860902e-a20a-434
180,c6e45f7b-d55d-41d
123,151c364a-0498-4ec
573,299aa604-6d5b-471
972,be5fba13-a0b3-496
240,fa0ee2d7-4147-42d
700,20f5409c-99e5-446
635,351b769e-98f0-404
491,76c5d24e-83d8-42f
624,251fc3dc-34be-443
651,5f1c248c-e4ff-400
309,cc391dfd-59de-4cb
24,a654e13f-a13d-4fe
93,59854265-cefd-44a
610,4a16f5d1-083b-425
494,9609b1a2-b638-4ed
120,869f23ba-0b05-492
844,ff32c412-840c-463
967,daaf93ba-f45b-401
176,723590ab-0c3d-482
555,0bc200a1-606b-42e
509,9c10b53d-cf19-406
363,535260bd-9e98-43d
621,ada98d4d-b48c-498
130,af55d7ab-b8bd-42d
42,9d0cd065-9a7d-4fb
910,496c8b14-6842-4a1
746,993c6d8c-f8da-439
706,a12032a9-e81e-4dc
488,18f63baa-1a48-46e
122,c87cdffc-2213-4a2
885,f27f87a2-cb4d-42a
454,c8f4e316-d5e9-466
222,aceea864-049c-45e
794,59733570-cc1f-41a
10,a5777e19-9e19-43a
492,af4b5f4d-81af-4fc
381,edfbb6c8-262d-4c1
677,b51ec7d5-dd44-408
507,82aa42e6-d409-4de
32,514476f1-1b94-42f
414,24e178dc-d0d3-4df
192,e7bede0f-76f0-4ea
470,26f38fd8-ff5f-4ef
592,e72b0863-e171-454
585,dbe83af8-9d71-4af
735,52aa263d-11f2-4b7
450,523d534e-a809-425
780,ddabd0ec-54ea-4d0
152,542ff403-ab4c-46e
984,69fac034-8de0-4c6
923,1eb2b34b-cc81-4e9
787,9d8967a6-013d-44d
542,e6a29ab0-a6f4-4ab
139,4ab151e9-9554-40e
728,2274b9b9-4ac2-402
342,d72b5d88-cdbe-4a0
439,c8191236-1d8d-4e4
431,1901409a-c6bb-441
986,775a36d3-5324-41d
376,829fed3b-4444-4e8
574,1019af61-5e13-428
149,fadebcbb-b7ff-4de
329,c0c352ac-31b5-4af
577,e96435e7-b8b6-42f
679,4b14f692-fc05-459
412,52cb4b19-484b-42a
580,f1a088d5-c4d1-4b0
358,d21b6551-fd0f-444
519,f03b5c80-370a-466
981,ab706dde-8651-4da
970,804c49ac-e78f-4c5
639,b653168f-1cb3-47c
848,272826be-9d65-4ee
304,021994cf-6160-496
760,70558d09-ae3f-4d1
490,f5a68152-35c0-42e
352,908f4250-13a5-485
212,61606765-7239-499
260,90879ca8-14ac-4b9
103,5e68ca7b-b106-402
744,aba65766-bfa2-426
528,d8b9a0e5-cd70-476
829,4381312d-2237-469
362,7095b302-482d-425
650,bbe73d7b-a669-46f
935,b5724011-9855-4dd
799,41a2abf1-37e5-44e
769,0fb8c3ea-bdb4-40f
704,289dba89-d269-434
214,0f6be7a1-edb2-480
570,e67d867b-ac51-4aa
530,db6eb112-2e3e-46c
455,fa9fddaf-b64b-439
449,7bb1f964-39c2-4e2
18,fa4cd45b-f421-4f8
436,56a7d5c8-2049-44d
696,b06a0cc6-a677-4c8
775,5e402918-816b-431
237,a91e00f2-b9cc-43d
510,d89ba994-3b2b-445
57,d518074d-894c-416
939,48ea274d-7c06-4bb
774,8f521f43-6e16-4f2
783,bf216a66-13cc-468
784,2cfa9859-f40f-46b
600,d883aa3a-d36c-41b
463,4531030f-455e-448
866,a22ee806-3ec9-418
520,68378355-8db1-4b4
709,f67e1b0d-e383-4aa
461,f3b62657-f0b5-433
826,db1ae07e-9aa9-45f
731,8faa91c6-61ef-484
204,fc11c894-ff4e-45a
