Customer_ID,Vehicle_VIN
702,b9bf18ab-ab26-4b5
808,9c64e91f-e2da-4ee
244,0ef619a9-beb1-45d
687,f5bb358f-8940-4f7
876,87817fa4-82ee-4fc
295,413884ce-5c6a-4af
535,9ec82931-a994-45b
459,77e33d8d-6242-45f
77,5cc82f38-8a1a-433
216,8e1018ee-62cf-42c
150,dc984d7e-05be-457
928,3961c70f-2dd9-4e2
738,5bc03111-9b1e-419
39,d83c6017-0935-4b6
438,c746f0a4-8b39-4fe
999,8d6bb890-148d-4ca
961,648f4fad-9c76-400
682,41e9edfe-e33a-4f3
477,6da0eec5-fc9a-4f1
68,059b02c1-f0df-484
720,04954904-40f8-432
960,46c55c10-bf6b-46e
711,2f833ac7-3426-4b3
715,09fdf846-32b7-4ef
599,9401b886-0d48-442
913,0fcd319d-f7ff-420
828,c7fc50c8-6c68-4f4
965,85678b74-00fd-41e
916,6dee51f6-c388-494
35,a43c208e-8da9-4b3
312,a132518a-4230-46d
815,de0cd1b1-6a37-435
156,8f1b9087-a0a6-49b
96,1969c7c6-b8ae-4de
382,64358c23-63f7-4c5
236,097e9fb9-9988-469
940,2b65ab69-dc59-43e
894,e677f75f-3214-422
255,3c4af006-ec2f-45a
175,620af1cf-8608-432
763,a0af4adb-8c59-41f
955,9366c29c-7b31-443
838,232ba4c1-e18f-4a6
889,adccb62c-312b-466
76,77c4c8fd-3d76-4ce
448,9a81e004-fa14-433
2,a3348978-5b8d-4a4
186,4c1edcf6-9efc-4ff
29,1b1fd562-25d7-405
441,591ba015-7d1f-4ea
272,ef2a0189-bbf0-48c
386,286f692f-f8a0-435
604,05288e00-e5e8-42e
723,9c0393f6-44a4-4a4
505,5d4c8d26-a993-416
270,dce5c2b4-9350-469
887,eacaaa75-1290-4d7
617,a5c41829-8e10-4d0
802,cb9b42ff-fc3e-40e
770,cf6c2385-649e-4a3
892,5441e004-2ec1-4a9
544,3541b822-d8dd-4e8
145,8fc97485-7daf-427
883,e7bcfb7e-8cd2-469
31,ebda4231-0ce3-475
886,84861458-8db4-4f9
895,36023663-7871-439
538,2f608d66-1333-47a
271,47743515-574b-477
526,6a994f2d-0878-444
692,ee0355e7-6811-496
134,2671e264-ce0e-4be
231,ac8795f3-80fe-4c3
300,414ba5b9-d75b-447
653,5a85961c-ef15-4fa
559,d12d721f-11c4-404
282,607c7bdb-d55a-476
62,be9179b4-b3d8-47e
115,98da50b1-164f-4e2
633,67733c26-0641-404
256,c1bb6fb6-5cba-493
366,17da62c1-968b-447
598,031138b0-3ba6-419
856,3408c0a4-561e-4e9
49,5657093d-96ca-46e
167,2000e467-7c8f-44d
59,462c1f0a-12f4-450
950,f5ff550d-22ca-47a
670,1058f79c-003a-47b
190,def00af6-8072-40a
457,962157fd-77d6-425
356,5d5030d0-7fe9-418
786,030fee92-f812-484
584,788b93e7-8f87-48f
601,31a65c87-6201-400
645,89fd0931-b547-4b3
500,bc73fb82-f201-43a
945,b1fabbf1-fb4e-445
697,419f64ce-4b6e-436
487,17aed4bb-26b4-4d6
3,80039c31-990e-45d
947,7bf7468a-7304-488
921,261b39ce-ac11-4cc
560,f1786461-0f1c-45c
475,05ba7f0a-e2e6-4fd
234,a9fba175-d1a6-473
400,ff92ff28-f5de-4ce
493,f05ee3cc-fd20-43a
563,67a8c6cd-9206-4a1
752,739e5b9b-f0de-4d3
117,b28be007-bbaf-4e1
277,721ce1c3-2bee-458
837,cfaeb32d-ddbd-476
407,bbc6b8cc-1628-41b
678,497c57c5-053a-407
308,788a8c4c-6eef-460
472,4165d954-e067-4ec
387,b6053853-d542-4ef
976,5069d059-f848-4d7
404,62282241-37fb-480
888,0d9dd3f6-bd07-4df
545,adc94d2e-8f57-476
525,dd125363-0ba8-437
86,61fe35d1-a14a-4ae
182,f652a3d1-af32-48b
725,5f524743-3422-47e
661,a1498528-c3fd-42c
998,5bda9156-9199-4f9
730,e9afb7eb-2396-4fb
108,3008e766-a778-427
432,d47982b7-a7b4-4b0
159,e1edd4e9-3372-482
199,29f0f9c9-ac6f-4cd
419,75b50605-e541-4b9
359,c488e708-6f12-469
274,88f5de35-0f1d-4ca
552,53e12774-c9cb-4d3
403,c2990b04-7227-488
80,8b65a5be-0de2-485
142,16a0d29d-59da-475
977,860414db-0c33-42a
64,3ed44aa3-7ba5-4b4
111,752a1664-ef4b-40d
276,f3a3fe5d-828f-42d
471,bcfedd2b-4090-478
897,906b6ca1-2aac-4ce
980,769f1672-f811-4a4
170,6c7a1676-2e18-43e
23,49bb835b-8cb6-41c
97,7c5bbff0-2317-4f8
532,8068e9cd-d00b-4a1
258,5ac49274-9068-471
820,1ac28620-4efe-44a
750,4c3a0ba0-37a6-40e
685,32c3c457-70df-43a
754,b299ea55-b2cb-412
840,f838806d-31a6-4ef
904,24c112e6-4a96-456
213,2d79c8e8-49e0-405
973,28a3b3e8-22d7-4dc
374,801585de-6215-4d4
835,caa956f3-7339-472
893,40845106-033b-444
896,0c1ae7a0-faec-430
337,0eba2503-dcda-484
668,acde909b-ec8f-45d
597,3858296d-2b35-446
595,b62847d1-ee48-4d8
554,aa6f5d7f-4cda-44e
299,c2c42513-0eee-4f3
198,4fac4c74-c162-4ae
983,ee47f026-cdd7-43a
94,f80b21b6-00e3-4ad
335,d5a0a827-38a3-48f
178,df415ebe-bf43-4ac
310,b36fdc1d-c1f3-47c
460,2eaf281e-0b2a-4c0
284,e3e1380c-2783-4ba
401,655af4ed-dcbe-4eb
987,a6962e8d-b6ec-493
553,dab84921-f4e0-407
974,ec5cdfd9-9b78-4df
847,515bb5f0-6d40-4cb
425,4a1458e0-e201-4cc
951,f003e824-8708-4d1
853,9a469a08-04b0-4ef
110,ece38857-7f55-49c
330,fde941fd-fd93-4a5
267,b784a272-6814-462
618,885579e9-68e7-439
796,50bdaffb-c341-44e
263,59b44df6-a055-421
52,dc07068b-6243-4cf
851,d9e5eb3e-fddf-4c1
821,77e5df52-7f46-41d
253,8582ad52-3f2e-4ce
486,ada34b89-20ce-494
28,370d3dcc-1636-409
929,de47a118-fdaa-4a0
640,3f2f2c55-4654-437
622,4387e995-b97a-4ce
566,ed180e0f-2131-4e7
14,b7b7c3fc-85d1-4f6
296,e7bfd49d-fe20-44b
562,50673fdf-131b-4fa
365,9a9d5adc-e275-4df
5,da58e63e-a616-4b7
625,36870ca7-126b-455
583,424b3b11-d593-4f8
74,92e4771a-05b0-448
290,ba4ae1ed-b24d-47b
963,4551984a-0599-4c1
609,dd118df3-8a24-45f
372,3c22cbb5-2876-40d
1,c377ce7e-d8c5-47e
616,3c2c28e9-2ace-46f
676,8558cb13-065d-49d
949,970d5dd1-e694-445
657,53710166-f788-4ff
898,54a6fd62-e298-482
433,fd46f091-6507-41f
506,e72828c6-7bc0-4fa
424,87636990-e057-461
36,8b083c82-0ea2-4fd
954,bfa4d520-1bf2-4ff
831,952f74ff-3fea-43b
54,63372ad4-dd55-4c1
718,7f4866ef-4e43-432
483,9663cd20-bbb1-427
336,9db14e52-5b32-466
269,4da4291d-d26a-4ea
136,8f346039-0547-4ec
351,e145f41c-e86e-465
124,63163f9d-17a8-485
279,10330e26-96e2-488
83,3069f842-f310-4e5
121,e9862c6d-4c9b-42e
733,38135577-8ba3-477
924,2079c4a9-a529-4c5
607,0e6e1e07-e3c6-477
557,6f7bae89-c34c-40e
766,f00b4de3-c863-4e8
17,03c37e05-e016-468
7,6049b0dd-dd47-41f
464,74d3fd46-6fcf-45b
193,de734bfc-0531-4f7
779,fbc2ce43-3c3a-48f
313,53fe739e-2548-4db
484,c453b014-74fc-49f
340,d1e29eba-3253-486
673,787c62db-84e2-43c
548,5eec49b8-622d-4c3
739,5a29176a-6599-48b
456,e9ffac9d-c12a-4bc
350,f0c38979-cb99-4da
417,ea0503d9-678a-4db
789,ed02d465-a7e4-42f
153,44368a3b-b8ec-4f0
778,8abe845a-efb3-426
667,8a1eec0b-4444-438
314,e9ff0d0f-018b-4f4
75,d255ce59-fb48-4d8
265,2a993174-48f9-41b
543,fae525dc-ae47-4da
339,132d934a-03ac-4ac
551,bc9bfc12-7e74-42f
247,95e880f3-33e9-45b
644,51062950-979c-41e
229,b34f73e5-5c25-449
215,c80b139f-da64-4c7
250,f067bc47-76e3-41c
319,e86c2d8c-c297-426
659,15de7e36-6069-49d
632,6c0e1f6e-af83-477
932,cfcd64d0-dcd2-4d1
512,61fca159-a72c-431
719,345a801a-bd10-49d
128,0b202921-7594-41c
638,3b420160-8c8b-440
98,dab60eac-9519-4c9
53,80994266-bf37-4dd
385,434b5cf8-5437-46d
845,a7a648e7-2f9c-455
716,42675d0c-c7cc-4f7
807,b42ff99d-0efa-421
931,f603809e-0078-4a5
9,0318eacb-8688-4d7
341,d1fd6e74-030e-433
38,cd29c3ff-c15a-43d
773,074b2eb9-343d-44c
394,28e46415-6eb8-4d6
466,46f7cfa6-1456-4ef
235,d2fab0f8-ec46-4a2
99,03796595-3550-49d
482,38f6a133-fa05-4cb
51,4f955f67-8452-464
389,246152b7-05e4-4fc
179,240556b2-b118-4a7
641,9dc8217a-92d0-4d4
135,e562a069-da9f-44c
777,90bbb84a-e011-446
868,4893f0d0-eef4-4fd
867,3f41fb10-b4aa-401
349,6d41ad21-5349-4e1
354,6b06ecd9-f169-452
675,0f7ceb1c-526c-405
686,af822261-e6d4-424
48,d028df23-563c-430
517,4e371abd-ee19-458
331,c6a58ff3-820d-409
850,969844ea-7644-495
642,ab00db18-dfb6-460
721,927bfe6f-acea-47f
734,3a3b4c07-7329-41c
569,f9111a3c-938b-490
26,e9bad2be-d176-415
823,409d2286-bb66-41f
611,f3f8c06c-57bf-4c0
206,ff02b98f-f4b1-4be
384,1f47e35f-5d31-417
67,a0d6d07b-5726-4c1
109,bfdb5638-1b5a-4fa
469,c1322260-e48d-420
934,e3ef5c16-eaa4-468
72,a7622b75-0432-488
315,07ed9150-cfa8-43a
209,9da64054-f029-42b
168,9898bb0c-a6ea-4e8
810,a716b2ae-0193-440
755,c2eb0702-b050-40e
402,8ab812cb-5d8e-450
684,fe7d5502-d210-4b1
185,b325160c-7a43-455
985,3e36da41-d7d8-476
975,65a09bad-c7ab-4e2
15,0177f2c0-d304-44f
147,e4f4287b-f43f-473
591,790f37e4-e2fd-4fb
806,f5c28b7e-df29-4db
819,3e6e9709-fbc9-4b4
578,2fa3e0cf-8562-4f8
208,46e7638e-c41a-47b
781,d8d6cf78-4022-466
689,7ca4e4b9-8196-424
311,a294674b-d080-427
501,a027ae16-339e-4b8
737,37c438ea-3f05-48f
305,86808e54-13b6-446
187,cbdf2822-3869-4c5
127,1466df6c-d1c3-4c9
481,c5bb8f56-a243-45e
377,1c0a2f6c-b4cd-416
830,9bbb0d5e-b935-464
809,f61ea675-bcd9-4af
626,797762de-8100-406
496,81e117d7-5837-45d
713,eb5a60c0-b1e4-481
572,7a9a061f-921d-47e
218,00061ce7-fbc4-4fb
540,4901c698-5e25-45a
656,1d8d8744-6fdd-4f3
884,d933179b-b13d-428
332,d8e118b7-4b59-44f
434,19ca1d02-490d-4fa
224,b67fa63b-f8e3-432
579,e5b7fbbe-e39a-4fc
95,d8304684-f44a-4e7
515,0082bea6-fc14-49e
411,b1056602-2b83-41c
413,3923e780-d6e3-494
900,b6f7ce4b-caf9-4f1
926,8258fddb-19a5-40e
82,d9883a63-1b8a-460
736,64bb1447-9622-4e5
84,aa68406a-dea8-400
608,323958df-b50f-4a9
306,d869246c-548a-4d3
210,aab879d3-639d-47e
914,70494f4d-5cc6-4dd
596,0d510f38-cabc-4df
188,cc29b47f-6a83-485
539,ef678916-9cb1-4ba
379,adc6376a-75e4-425
8,c869db4a-8f70-472
536,793b25f4-6ff9-4b9
996,e3a68881-4d74-415
326,11461400-83e4-455
812,d1f0aeb7-3a17-416
458,124dbcf9-4251-4ea
814,a7bbb51a-f082-4d9
27,fef58e9b-c51e-457
691,dbff5baa-4974-47a
428,740e3e8d-ca30-4ae
345,77343e4e-1d18-45a
587,34b507ef-15dd-455
105,c75cf0c6-774c-42a
905,e8dab3bb-3018-444
918,8ed74e06-6709-489
948,38bae47f-8013-4d1
316,e16b58bb-3a34-41b
712,cec2d92a-b734-45b
524,a4226d4c-84b6-41e
390,b216bd31-b46e-40a
690,f383a732-1b8b-4eb
747,92b4ddc7-98f0-4b7
995,3c71fd48-8f25-4b1
613,369bb024-6391-449
333,aabb2b31-bfa6-497
966,de6ee935-00df-40c
148,f625b84f-f041-46c
338,067867c0-e94a-40e
906,0c138f30-56bc-4ba
504,160bc8c2-9d61-46f
30,6b2b6890-92b0-4a1
693,420f5efb-6fe4-458
741,a95b2140-b4f3-443
817,34287626-0006-4ac
165,6ac541d9-532b-47e
664,bee48709-13e7-491
323,9b5f96a6-86e2-4d4
259,b76f870d-0c25-451
334,c775ce01-81d1-49a
154,54ab806a-623a-458
759,7049a115-ac0a-40e
925,5d0a6911-edb2-405
803,f652c6cb-22bf-4ac
497,37a6c89b-6af9-442
648,95693acd-a593-4ce
631,1fcd16f6-14a1-4e1
476,db3667f5-c325-43b
865,4ff308e4-2503-4bb
962,eeea0eca-dbb5-497
133,2f133fe3-e9d4-4bb
994,bcac6751-bcb9-480
33,c9cf3cc2-12c6-435
327,b44a620f-4dc6-4de
547,10eaa392-d9de-4dd
195,122478ae-55da-43d
804,6d041236-dd86-49e
872,ffcb2ae3-b851-47d
522,2ae63455-0101-4b9
197,8878f520-3879-481
502,450da575-dfca-458
66,e8fa14c8-12cb-4c5
919,0ac4264d-3f78-4c8
589,fd82a9c2-9161-433
19,04e3fe80-73ae-482
795,6b890313-9327-47e
405,c3679584-48bb-4c0
792,63521ad5-07e0-4a3
571,140a4cda-fc38-4f3
825,c5dd81db-c361-429
116,6dea2b25-75e3-44c
855,d6f84a85-6a2d-472
217,97f89613-808a-4d2
864,28d39697-b134-406
223,8c8c3f7e-65cc-468
201,22df4a05-46ab-496
479,d150868d-304d-47e
357,471cda56-8705-4cb
238,6696ce67-01f8-4b3
839,cc9a60df-b6a1-468
811,df69c5b8-23ed-423
367,9a82b448-0abe-467
722,a9c21037-6874-453
672,ead0e122-9744-4c8
637,5d5efff9-2ae2-4b7
968,8c6b779a-2df6-441
228,ac4dcdbc-f05c-488
630,ba016823-099e-487
370,33e1bbf7-cd39-42e
226,84ace34f-57cf-40b
396,b6173da4-674e-4b3
427,89c9763b-b3a3-42f
393,253f9d75-7f24-44a
708,77cad025-609a-417
858,c60f813f-dea8-48b
606,dde436c9-acc1-42e
40,dc1ecddf-cadd-495
647,ccf1470a-8236-444
764,85ac87ed-715e-417
88,2f7599f6-f87e-422
368,b1c3dc9a-cb1d-470
418,7a37f957-1d9f-432
698,a4db38ca-3b0b-443
101,b30ad64c-f29f-421
534,4cca2ebb-0432-432
205,63d66776-98a7-481
243,b419a0a4-edc6-445
137,d2b8ef51-0004-4bf
824,91b93de5-e90e-473
453,3a0d9f59-ed3c-430
355,e160a3d4-780e-4d0
353,02a4e30d-dfb2-4aa
878,5d11925c-2df3-416
409,cabc1e35-ff35-44b
874,a1c21963-ae3f-4a1
771,5255faba-b5d7-40d
169,436ee08d-16d7-449
25,00b21af5-c310-443
912,8f7f5319-3c9a-42d
