Customer_ID,Service_Order_ID
29,29
89,89
53,53
36,36
88,88
80,80
52,52
64,64
46,46
8,8
97,97
77,77
54,54
99,99
2,2
25,25
59,59
4,4
22,22
9,9
95,95
70,70
57,57
73,73
1,1
13,13
33,33
93,93
15,15
67,67
26,26
79,79
55,55
83,83
14,14
3,3
98,98
62,62
94,94
5,5
63,63
41,41
48,48
31,31
20,20
23,23
12,12
56,56
32,32
47,47
19,19
96,96
61,61
68,68
76,76
50,50
71,71
42,42
49,49
82,82
58,58
100,100
34,34
75,75
16,16
66,66
38,38
92,92
27,27
90,90
17,17
18,18
78,78
28,28
86,86
37,37
30,30
24,24
69,69
72,72
91,91
74,74
81,81
45,45
7,7
87,87
43,43
21,21
40,40
10,10
51,51
35,35
39,39
44,44
85,85
65,65
60,60
6,6
11,11
84,84
