Service_Line_ID,Part_ID,Quantity
518,518,19
102,102,9
930,930,7
959,959,8
798,798,10
203,203,3
233,233,10
239,239,11
320,320,12
166,166,13
47,47,8
113,113,10
827,827,7
920,920,8
903,903,13
860,860,10
294,294,11
451,451,8
964,964,10
941,941,13
531,531,10
857,857,13
529,529,13
61,61,14
11,11,16
140,140,11
761,761,11
245,245,9
6,6,14
646,646,12
321,321,8
756,756,7
643,643,16
285,285,8
227,227,7
421,421,13
41,41,12
275,275,8
772,772,15
937,937,6
125,125,16
301,301,15
397,397,10
388,388,14
748,748,7
946,946,11
161,161,15
360,360,9
429,429,5
249,249,8
325,325,7
437,437,11
280,280,7
69,69,10
43,43,8
465,465,5
603,603,15
768,768,14
745,745,6
516,516,8
202,202,13
415,415,11
724,724,12
674,674,8
805,805,11
614,614,12
593,593,13
191,191,10
871,871,11
785,785,14
988,988,9
287,287,11
420,420,11
92,92,13
70,70,10
126,126,5
56,56,8
699,699,17
880,880,9
467,467,12
371,371,9
508,508,5
818,818,13
246,246,8
695,695,9
16,16,7
283,283,14
537,537,13
862,862,8
347,347,7
143,143,9
406,406,8
297,297,13
20,20,14
822,822,11
917,917,11
581,581,8
114,114,5
859,859,9
107,107,8
753,753,10
302,302,12
160,160,6
902,902,8
22,22,11
85,85,9
575,575,10
952,952,10
652,652,5
106,106,10
740,740,13
899,899,12
79,79,9
836,836,13
44,44,16
473,473,10
841,841,5
909,909,7
462,462,8
328,328,13
681,681,6
666,666,12
767,767,14
60,60,5
654,654,13
558,558,12
207,207,6
619,619,8
705,705,7
514,514,12
119,119,8
636,636,15
873,873,6
183,183,10
184,184,8
683,683,13
444,444,8
776,776,8
181,181,12
100,100,12
846,846,13
303,303,5
944,944,11
694,694,6
163,163,11
956,956,16
443,443,17
435,435,9
546,546,3
286,286,10
813,813,15
132,132,10
129,129,11
842,842,7
369,369,8
146,146,8
870,870,6
816,816,13
87,87,10
252,252,12
503,503,9
953,953,7
922,922,19
765,765,6
158,158,5
422,422,6
620,620,7
211,211,10
762,762,10
533,533,10
791,791,10
971,971,10
34,34,16
292,292,11
63,63,11
869,869,15
927,927,11
990,990,11
13,13,10
474,474,7
408,408,6
289,289,9
138,138,10
200,200,9
273,273,6
266,266,14
991,991,9
582,582,11
843,843,9
288,288,9
567,567,8
157,157,15
46,46,9
628,628,14
854,854,12
701,701,13
291,291,13
45,45,18
729,729,5
343,343,3
915,915,10
790,790,12
907,907,7
261,261,14
549,549,6
383,383,7
852,852,15
164,164,12
364,364,9
707,707,14
151,151,8
141,141,7
788,788,10
669,669,3
399,399,7
251,251,12
241,241,10
225,225,11
104,104,11
523,523,13
230,230,9
380,380,7
801,801,7
65,65,11
254,254,9
890,890,9
938,938,9
521,521,11
861,861,5
478,478,13
50,50,7
908,908,3
430,430,10
348,348,11
714,714,9
298,298,12
969,969,14
627,627,10
660,660,18
171,171,7
901,901,12
541,541,5
480,480,9
344,344,12
749,749,10
440,440,11
1000,1000,6
979,979,9
727,727,10
78,78,15
832,832,9
73,73,11
757,757,3
834,834,9
361,361,10
196,196,6
398,398,8
511,511,8
743,743,10
881,881,8
556,556,11
257,257,15
489,489,13
623,623,11
264,264,6
391,391,8
933,933,11
726,726,10
378,378,11
782,782,11
957,957,11
833,833,8
442,442,11
177,177,11
89,89,7
194,194,13
452,452,7
410,410,16
936,936,13
875,875,13
943,943,7
958,958,7
118,118,14
495,495,6
527,527,15
665,665,8
797,797,11
318,318,8
220,220,5
793,793,5
612,612,17
262,262,15
891,891,8
173,173,5
649,649,8
732,732,17
758,758,8
37,37,11
131,131,8
375,375,11
688,688,15
615,615,10
992,992,13
416,416,9
485,485,12
877,877,8
221,221,7
219,219,6
58,58,10
629,629,6
155,155,8
242,242,11
663,663,13
268,268,8
942,942,15
605,605,5
680,680,12
863,863,14
307,307,11
499,499,3
174,174,5
373,373,12
248,248,10
710,710,12
112,112,13
81,81,8
498,498,6
717,717,7
281,281,9
742,742,9
172,172,12
144,144,9
278,278,17
662,662,10
71,71,11
594,594,11
426,426,13
911,911,10
564,564,11
162,162,9
90,90,12
588,588,7
12,12,9
989,989,11
703,703,8
800,800,9
882,882,7
91,91,13
671,671,12
586,586,12
576,576,4
568,568,15
468,468,5
993,993,13
602,602,15
395,395,6
423,423,11
21,21,10
561,561,7
447,447,14
445,445,11
446,446,11
322,322,11
982,982,4
55,55,10
346,346,17
879,879,7
751,751,11
324,324,16
189,189,8
590,590,6
565,565,11
293,293,7
550,550,15
658,658,11
513,513,10
4,4,12
849,849,15
997,997,7
634,634,13
978,978,11
392,392,16
232,232,9
655,655,11
317,317,14
180,180,7
123,123,9
573,573,16
972,972,15
240,240,11
700,700,10
635,635,12
491,491,9
624,624,11
651,651,15
309,309,13
24,24,8
93,93,12
610,610,13
494,494,5
120,120,10
844,844,16
967,967,8
176,176,11
555,555,8
509,509,5
363,363,7
621,621,10
130,130,13
42,42,7
910,910,11
746,746,13
706,706,7
488,488,6
122,122,6
885,885,13
454,454,12
222,222,15
794,794,8
10,10,13
492,492,9
381,381,11
677,677,11
507,507,11
32,32,19
414,414,7
192,192,2
470,470,12
592,592,16
585,585,4
735,735,9
450,450,8
780,780,10
152,152,4
984,984,18
923,923,9
787,787,17
542,542,10
139,139,8
728,728,14
342,342,13
439,439,2
431,431,11
986,986,10
376,376,10
574,574,9
149,149,8
329,329,16
577,577,7
679,679,11
412,412,9
580,580,10
358,358,11
519,519,8
981,981,10
970,970,11
639,639,13
848,848,15
304,304,5
760,760,8
490,490,15
352,352,12
212,212,16
260,260,14
103,103,8
744,744,16
528,528,8
829,829,6
362,362,6
650,650,8
935,935,6
799,799,12
769,769,8
704,704,14
214,214,6
570,570,9
530,530,13
455,455,8
449,449,17
18,18,8
436,436,6
696,696,12
775,775,13
237,237,9
510,510,9
57,57,12
939,939,12
774,774,9
783,783,11
784,784,10
600,600,9
463,463,5
866,866,16
520,520,11
709,709,5
461,461,7
826,826,10
731,731,11
204,204,4
702,702,15
808,808,6
244,244,11
687,687,14
876,876,14
295,295,11
535,535,8
459,459,5
77,77,7
216,216,5
150,150,14
928,928,13
738,738,3
39,39,5
438,438,10
999,999,10
961,961,13
682,682,12
477,477,14
68,68,11
720,720,8
960,960,15
711,711,9
715,715,9
599,599,11
913,913,7
828,828,13
965,965,10
916,916,11
35,35,13
312,312,14
815,815,11
156,156,10
96,96,13
382,382,10
236,236,11
940,940,6
894,894,7
255,255,8
175,175,10
763,763,15
955,955,9
838,838,6
889,889,11
76,76,7
448,448,12
2,2,8
186,186,10
29,29,10
441,441,10
272,272,9
386,386,10
604,604,13
723,723,3
505,505,11
270,270,13
887,887,6
617,617,17
802,802,9
770,770,9
892,892,15
544,544,8
145,145,8
883,883,13
31,31,11
886,886,10
895,895,17
538,538,6
271,271,8
526,526,7
692,692,14
134,134,7
231,231,13
300,300,16
653,653,11
559,559,10
282,282,17
62,62,11
115,115,12
633,633,8
256,256,9
366,366,3
598,598,10
856,856,7
49,49,10
167,167,10
59,59,9
950,950,7
670,670,11
190,190,14
457,457,15
356,356,7
786,786,9
584,584,7
601,601,8
645,645,10
500,500,3
945,945,6
697,697,11
487,487,8
3,3,6
947,947,6
921,921,4
560,560,11
475,475,12
234,234,5
400,400,4
493,493,12
563,563,12
752,752,11
117,117,7
277,277,5
837,837,14
407,407,12
678,678,9
308,308,13
472,472,11
387,387,12
976,976,8
404,404,2
888,888,10
545,545,4
525,525,8
86,86,11
182,182,9
725,725,11
661,661,13
998,998,8
730,730,14
108,108,11
432,432,7
159,159,6
199,199,8
419,419,11
359,359,3
274,274,7
552,552,10
403,403,10
80,80,10
142,142,12
977,977,8
64,64,11
111,111,8
276,276,7
471,471,10
897,897,15
980,980,15
170,170,13
23,23,6
97,97,6
532,532,6
258,258,13
820,820,6
750,750,14
685,685,14
754,754,8
840,840,14
904,904,14
213,213,7
973,973,10
374,374,7
835,835,5
893,893,12
896,896,9
337,337,12
668,668,8
597,597,7
595,595,15
554,554,7
299,299,10
198,198,15
983,983,12
94,94,7
335,335,9
178,178,8
310,310,11
460,460,2
284,284,11
401,401,7
987,987,9
553,553,9
974,974,14
847,847,3
425,425,8
951,951,7
853,853,10
110,110,10
330,330,9
267,267,10
618,618,5
796,796,12
263,263,7
52,52,13
851,851,6
821,821,8
253,253,3
486,486,12
28,28,10
929,929,9
640,640,14
622,622,9
566,566,14
14,14,11
296,296,10
562,562,7
365,365,8
5,5,4
625,625,10
583,583,9
74,74,15
290,290,13
963,963,14
609,609,11
372,372,9
1,1,12
616,616,12
676,676,14
949,949,7
657,657,10
898,898,10
433,433,8
506,506,18
424,424,12
36,36,9
954,954,19
831,831,12
54,54,12
718,718,12
483,483,13
336,336,12
269,269,11
136,136,11
351,351,8
124,124,5
279,279,10
83,83,14
121,121,10
733,733,7
924,924,16
607,607,9
557,557,10
766,766,17
17,17,11
7,7,11
464,464,13
193,193,9
779,779,9
313,313,11
484,484,8
340,340,11
673,673,9
548,548,9
739,739,7
456,456,10
350,350,11
417,417,15
789,789,13
153,153,10
778,778,8
667,667,8
314,314,12
75,75,7
265,265,15
543,543,7
339,339,14
551,551,11
247,247,8
644,644,9
229,229,8
215,215,10
250,250,10
319,319,8
659,659,14
632,632,13
932,932,7
512,512,7
719,719,12
128,128,7
638,638,8
98,98,2
53,53,10
385,385,8
845,845,9
716,716,6
807,807,7
931,931,13
9,9,15
341,341,16
38,38,13
773,773,9
394,394,6
466,466,14
235,235,7
99,99,8
482,482,7
51,51,7
389,389,10
179,179,17
641,641,16
135,135,5
777,777,7
868,868,13
867,867,12
349,349,5
354,354,17
675,675,13
686,686,11
48,48,13
517,517,10
331,331,13
850,850,12
642,642,9
721,721,8
734,734,11
569,569,11
26,26,11
823,823,9
611,611,4
206,206,12
384,384,7
67,67,10
109,109,4
469,469,8
934,934,12
72,72,8
315,315,10
209,209,5
168,168,11
810,810,5
755,755,8
402,402,13
684,684,11
185,185,10
985,985,8
975,975,12
15,15,10
147,147,15
591,591,11
806,806,13
819,819,13
578,578,18
208,208,8
781,781,9
689,689,7
311,311,5
501,501,7
737,737,16
305,305,11
187,187,16
127,127,1
481,481,6
377,377,9
830,830,8
809,809,9
626,626,8
496,496,9
713,713,7
572,572,14
218,218,8
540,540,6
656,656,7
884,884,9
332,332,6
434,434,7
224,224,11
579,579,10
95,95,7
515,515,11
411,411,7
413,413,8
900,900,8
926,926,16
82,82,11
736,736,15
84,84,8
608,608,7
306,306,3
210,210,8
914,914,10
596,596,4
188,188,10
539,539,5
379,379,10
8,8,11
536,536,10
996,996,12
326,326,8
812,812,10
458,458,13
814,814,13
27,27,13
691,691,8
428,428,10
345,345,12
587,587,12
105,105,9
905,905,19
918,918,7
948,948,8
316,316,11
712,712,15
524,524,7
390,390,14
690,690,11
747,747,13
995,995,8
613,613,7
333,333,12
966,966,12
148,148,10
338,338,9
906,906,7
504,504,6
30,30,8
693,693,4
741,741,9
817,817,6
165,165,3
664,664,14
323,323,6
259,259,8
334,334,12
154,154,6
759,759,8
925,925,16
803,803,12
497,497,9
648,648,12
631,631,12
476,476,9
865,865,15
962,962,11
133,133,8
994,994,8
33,33,15
327,327,12
547,547,7
195,195,6
804,804,10
872,872,10
522,522,12
197,197,11
502,502,6
66,66,8
919,919,6
589,589,6
19,19,13
795,795,12
405,405,10
792,792,11
571,571,14
825,825,8
116,116,7
855,855,9
217,217,7
864,864,9
223,223,11
201,201,9
479,479,8
357,357,10
238,238,9
839,839,19
811,811,14
367,367,8
722,722,4
672,672,12
637,637,10
968,968,15
228,228,9
630,630,11
370,370,14
226,226,12
396,396,10
427,427,8
393,393,12
708,708,8
858,858,7
606,606,4
40,40,4
647,647,11
764,764,13
88,88,16
368,368,13
418,418,10
698,698,10
101,101,9
534,534,15
205,205,5
243,243,10
137,137,4
824,824,6
453,453,7
355,355,12
353,353,16
878,878,7
409,409,8
874,874,10
771,771,10
169,169,12
25,25,12
912,912,12
