ServiceOrderID,CustomerID,VIN,DateFrom,DateTo,ServiceAdvisorID,Price
1,53,25bac19c-4aae-461,2025-02-16,2025-02-16,53,218.54
2,97,f9c0ff97-dfe4-4e2,2024-11-15,2024-11-15,97,206.85
3,61,d8768493-56ab-428,2025-09-12,2025-09-12,61,377.11
4,88,0caa926c-6966-4f8,2025-01-03,2025-01-03,88,192.75
5,91,9e1cf9e9-4e67-457,2025-01-03,2025-01-03,91,234.15
6,8,9fb757db-e8f8-46b,2025-02-26,2025-02-26,8,254.33
7,23,1cee95bb-4c64-4ce,2025-01-30,2025-01-30,23,212.88
8,71,c8381e9c-d030-480,2025-01-22,2025-01-22,71,214.14
9,98,3050e520-29a9-400,2025-10-27,2025-10-27,98,430.96
10,17,9f811186-4120-42e,2025-10-15,2025-10-15,17,496.89
11,32,5086fb78-b22e-4ef,2025-04-24,2025-04-24,32,288.09
12,48,efb619c3-cb57-4dc,2024-12-12,2024-12-12,48,95.52
13,93,1d98beae-9e5f-412,2025-01-03,2025-01-03,93,171.23
14,20,619fe261-1134-410,2025-02-18,2025-02-18,20,240.07
15,95,a977db79-f96e-445,2024-12-08,2024-12-08,95,167.16
16,52,4356b578-e81c-47a,2025-09-07,2025-09-07,52,369.45
17,45,88611c24-9be4-412,2024-11-23,2024-11-23,45,109.58
18,36,7ec40858-4162-44b,2025-01-25,2025-01-25,36,199.01
19,39,6c970351-6333-416,2024-12-06,2024-12-06,39,154.85
20,56,b74491fc-d492-459,2025-10-09,2025-10-09,56,551.90
21,24,a9d69546-5a67-447,2025-03-17,2025-03-17,24,291.82
22,77,5200ef11-5602-49b,2025-06-21,2025-06-21,77,325.82
23,64,78a73304-4851-496,2025-06-20,2025-06-20,64,348.72
24,43,de137f69-8636-4b4,2025-06-22,2025-06-22,43,326.56
25,46,9721739f-5e1f-45e,2025-03-01,2025-03-01,46,253.72
26,28,211179aa-5a71-488,2025-07-21,2025-07-21,28,331.18
27,44,f93be0dd-951b-440,2025-03-06,2025-03-06,44,248.03
28,22,432f6413-757b-4ae,2025-02-14,2025-02-14,22,211.45
29,33,81eb67bb-9520-49f,2025-07-24,2025-07-24,33,372.94
30,31,e7230d5c-497e-419,2025-01-08,2025-01-08,31,199.58
31,15,df1fe102-0afc-40e,2025-01-03,2025-01-03,15,181.04
32,50,c443f198-23ff-494,2024-12-19,2024-12-19,50,225.69
33,86,1789d78b-ce36-492,2025-08-06,2025-08-06,86,362.70
34,70,48c1353b-f1a3-459,2025-05-21,2025-05-21,70,313.89
35,29,07e9c37b-23cd-4c3,2024-12-08,2024-12-08,29,66.35
36,59,e62ec2f4-e25d-46b,2025-09-04,2025-09-04,59,381.67
37,1,0bd54b4b-bd05-485,2025-10-06,2025-10-06,1,495.54
38,41,e9dfb9a3-38f1-4cf,2025-05-30,2025-05-30,41,314.43
39,69,f8fdeabb-5528-4bf,2025-08-17,2025-08-17,69,390.03
40,67,778bfdb3-d837-470,2025-04-09,2025-04-09,67,275.37
41,75,8a35bf29-a89d-49a,2025-09-26,2025-09-26,75,357.19
42,57,f85f065d-e7af-4e0,2025-08-19,2025-08-19,57,380.71
43,65,e5e3420f-f4c6-48d,2025-07-10,2025-07-10,65,369.02
44,7,51038573-3a76-45a,2025-07-01,2025-07-01,7,365.85
45,18,19d450eb-462c-46b,2025-10-17,2025-10-17,18,436.35
46,85,f992ad56-7ddb-497,2024-11-24,2024-11-24,85,64.50
47,14,34c6311e-7e3d-4a1,2024-12-19,2024-12-19,14,164.18
48,68,7ca35c5a-d9a9-4a1,2024-11-19,2024-11-19,68,198.79
49,47,30acf916-9583-405,2025-06-27,2025-06-27,47,352.67
50,79,382939e8-1d0f-4ff,2025-10-16,2025-10-16,79,585.35
51,83,042860a0-bd4e-4b5,2025-08-11,2025-08-11,83,382.84
52,63,6787524c-7c03-401,2024-12-20,2024-12-20,63,197.82
53,60,5e74504f-16bd-4ef,2025-09-02,2025-09-02,60,454.56
54,96,03d0210f-12a7-40e,2025-10-02,2025-10-02,96,441.95
55,94,9440688f-5031-4d2,2025-04-21,2025-04-21,94,281.85
56,76,85bc3d6a-ab65-4d3,2025-06-03,2025-06-03,76,314.79
57,38,772a0493-4c15-425,2025-03-31,2025-03-31,38,249.78
58,73,84438fcb-03a8-444,2025-10-17,2025-10-17,73,404.16
59,66,844c2490-7d9d-4a2,2025-03-11,2025-03-11,66,265.63
60,21,ccd7e2be-5499-435,2025-07-06,2025-07-06,21,381.46
61,42,6bddd138-be39-40e,2025-09-16,2025-09-16,42,465.27
62,80,8d086caa-ea22-487,2025-01-21,2025-01-21,80,181.33
63,25,ebe64c94-00b8-442,2025-08-21,2025-08-21,25,430.60
64,54,96c0cb0d-5f16-473,2025-10-27,2025-10-27,54,448.94
65,26,f1daa29e-5625-456,2025-06-06,2025-06-06,26,317.63
66,62,efe6fcb6-6498-477,2025-07-29,2025-07-29,62,413.19
67,34,db3e0318-d31e-4a9,2025-10-11,2025-10-11,34,355.33
68,58,6c3bc52e-340e-4cd,2025-01-27,2025-01-27,58,260.48
69,81,8366253e-f986-4e0,2025-01-18,2025-01-18,81,251.51
70,90,20f3212e-8bf7-4e3,2025-02-10,2025-02-10,90,279.24
71,11,f68022fe-ac75-412,2025-05-29,2025-05-29,11,317.76
72,55,2f325774-34b9-4ac,2025-10-05,2025-10-05,55,449.94
73,100,58f716e2-aba1-479,2025-05-06,2025-05-06,100,299.54
74,2,db3cadf3-504b-45b,2024-12-29,2024-12-29,2,195.12
75,5,03c676c6-8509-40f,2025-01-16,2025-01-16,5,196.35
76,10,f4ab91a0-41c0-429,2025-08-30,2025-08-30,10,430.15
77,37,9e791b3d-5de7-455,2025-03-25,2025-03-25,37,271.29
78,19,8a56fca3-bc81-4f9,2025-03-23,2025-03-23,19,274.99
79,16,d6a7affa-91b0-4dc,2025-05-15,2025-05-15,16,307.16
80,9,6e941d3e-7c5d-440,2025-05-24,2025-05-24,9,314.86
81,3,4be88d48-9d4b-447,2024-11-13,2024-11-13,3,181.98
82,27,b8f7fcc2-4fc7-451,2025-09-14,2025-09-14,27,444.71
83,74,f92db0f1-b6ae-49e,2025-01-26,2025-01-26,74,221.09
84,13,3b1a19b1-fd62-4fa,2024-11-08,2024-11-08,13,127.87
85,92,f835ceca-2acf-478,2025-03-14,2025-03-14,92,274.08
86,99,dd56649b-2b6d-4d5,2025-06-13,2025-06-13,99,351.60
87,12,b91ba196-5a64-427,2025-08-02,2025-08-02,12,373.35
88,40,b99f8624-cf58-47c,2025-09-18,2025-09-18,40,449.17
89,30,236288e6-6b9f-439,2025-08-27,2025-08-27,30,344.14
90,78,94a6e294-07ca-4fa,2025-01-23,2025-01-23,78,259.00
91,89,38c41731-dd5d-427,2025-06-16,2025-06-16,89,327.12
92,84,263a9335-65cc-48f,2025-09-21,2025-09-21,84,373.75
93,72,a4c4baad-3063-423,2024-12-03,2024-12-03,72,193.71
94,4,3e21ec8f-550a-45e,2025-10-09,2025-10-09,4,336.87
95,35,f477fc50-5d1b-4e0,2025-09-10,2025-09-10,35,385.42
96,87,5457ff1c-e2ca-41f,2025-01-17,2025-01-17,87,197.71
97,51,46e7018f-67bf-415,2025-04-11,2025-04-11,51,273.40
98,49,a9edfe58-ace3-402,2025-04-17,2025-04-17,49,285.97
99,82,9ad42b9b-cc63-4c5,2025-01-28,2025-01-28,82,221.54
100,6,ffe4fb2a-1131-48f,2025-05-06,2025-05-06,6,298.65
