Service_Order_ID,Vehicle_VIN
29,8697803a-3b28-481
89,27d3ea26-b978-4e3
53,d5b2e1c9-2cda-4c6
36,d298dafd-8b15-483
88,d8f3f06c-7cad-440
80,a610c509-a9d0-4a1
52,e39a103c-9321-433
64,8d1ef9ab-9adc-482
46,6a337c89-97f5-47a
8,8e662ea2-f398-49f
97,0cdb6809-7200-4c9
77,fb5b644c-57ed-49d
54,94d1e164-65ec-437
99,d3c908c5-7ff6-402
2,b7f87dcf-feea-4e5
25,eb12c391-5367-49b
59,ae17c5fd-7904-44d
4,096db9d7-9c60-4ca
22,1c26c3f0-9e75-4d2
9,a950eee4-37a7-448
95,ffec30d1-c79c-432
70,f62aafa2-5035-4e5
57,2e0535f3-d7fa-445
73,d481e730-1fd0-4ce
1,bd357f5f-98d9-4e7
13,3bf38b35-06b4-4bc
33,5e7d2f72-0c1e-4c3
93,06180501-8ee3-409
15,77db23bf-35a3-415
67,83d42004-38ae-465
26,50cec2a7-c97b-433
79,a5c9b8e0-c969-42b
55,68e4759d-f86e-43b
83,2d0ba5a9-b46b-4bd
14,de38a31a-bf49-495
3,22f5d02d-f7b6-4d9
98,53581ee4-5179-4d4
62,057f3536-6d23-4f1
94,babc1d54-1734-4ad
5,f88cd305-7dd6-429
63,ba40defe-18af-43d
41,f624a1fb-3368-495
48,ccdb77e8-66cf-471
31,51702d1b-b6f6-466
20,fff989a3-cc4c-40b
23,61e2250b-4f43-4e7
12,064ef73c-e584-41f
56,d4b8d905-c252-4ba
32,a5a25281-aa26-483
47,fb1e616e-4485-4d5
19,78f4a472-a481-46d
96,c974a06d-76f1-4c0
61,d8b1da18-0d5d-40b
68,3dc7d13d-a73f-433
76,014ea7ab-9a37-49c
50,23e2a4bb-76b7-406
71,774dc4eb-a65b-428
42,203f88c4-628b-48c
49,c89d082b-361a-4ea
82,3c40c1b7-a0a2-4a5
58,0eb1ee18-6d56-49b
100,dc2c9c10-c244-4ca
34,980c2cef-7a2f-410
75,eecbedd6-aa25-4db
16,892a7b3f-14a7-491
66,68e4925b-f5d4-47e
38,5541e420-3609-498
92,925d80c1-a93a-4f1
27,300339af-abfc-447
90,16ca65e2-6987-4c9
17,b33c4902-a404-4b1
18,d3b4e4ad-5903-45b
78,8babe4da-e6ab-493
28,30febc20-2850-48b
86,1fba256d-2a8b-44d
37,1c3438a8-cc17-431
30,51d44563-7935-44e
24,ede47a15-4935-4fd
69,f416a60b-c970-4bc
72,e0a8346c-fb6f-4f2
91,121d6da2-2818-45e
74,d8c5e0ce-4a34-440
81,f87e0c6b-1a1c-4a9
45,3283fcf9-e71f-485
7,9cd0383d-e83d-4a8
87,eb285a33-c744-478
43,37085326-c831-42a
21,a90fdc45-fd82-46d
40,dd79bb85-21a8-419
10,bb67eb28-9434-40f
51,27b34043-0f76-48b
35,a9594048-dfb1-4bd
39,de8f6c98-964f-4d9
44,9eafa858-2cbe-4f9
85,12275060-ee29-4f5
65,8a29bca7-2122-4dd
60,56bb44d9-755b-478
6,d2053d0f-bbdc-4a4
11,f65ba5c5-f7af-460
84,774afca0-a3f9-472
